"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5945205351826053E9","00:0f:00:70:91:0a","0.0023945478027282874","76.4000015258789","false","0.00452046348678675","false","0.011634925918568285","19.600000381469727"
"1.5945205357264636E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.399999618530273"
"1.5945205366551313E9","b8:27:eb:bf:9d:51","0.004905171957408317","51.1","false","0.007594046947029975","false","0.020249515545141074","22.0"
"1.5945205403414109E9","b8:27:eb:bf:9d:51","0.0049079473232724906","51.1","false","0.007597154985358306","false","0.020258368310752305","22.1"
"1.594520542760108E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5945205440294783E9","b8:27:eb:bf:9d:51","0.004936096240538086","51.1","false","0.007628650598763138","false","0.02034809259962339","22.1"
"1.5945205448845375E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.9000015258789","true","0.0067636709711528685","false","0.017893484187267786","26.399999618530273"
"1.5945205477170367E9","b8:27:eb:bf:9d:51","0.004941750044991869","51.0","false","0.007634970600261486","false","0.02036609998281239","22.0"
"1.5945205492274694E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","26.399999618530273"
"1.5945205497985709E9","00:0f:00:70:91:0a","0.0023752603459049585","76.5","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.594520551405081E9","b8:27:eb:bf:9d:51","0.004919240071974699","50.9","false","0.007609796343408687","false","0.02029437780422805","22.1"
"1.5945205530356407E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.80000305175781","true","0.00672058316422261","false","0.017771748616227618","26.299999237060547"
"1.5945205550930943E9","b8:27:eb:bf:9d:51","0.004937631354427287","50.9","false","0.00763036679556597","false","0.02035298240508993","22.1"
"1.594520556307966E9","00:0f:00:70:91:0a","0.0023945478027282874","76.5","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945205584458613E9","1c:bf:ce:15:ec:4d","0.004150159647517328","76.80000305175781","true","0.006729174223446944","false","0.017796016617801516","26.399999618530273"
"1.594520558781151E9","b8:27:eb:bf:9d:51","0.004913564137623136","50.9","false","0.0076034435787257285","false","0.020276281149778315","22.1"
"1.5945205624688017E9","b8:27:eb:bf:9d:51","0.0049094321098568094","50.8","false","0.007598817548005654","false","0.02026310396423432","22.1"
"1.594520563326001E9","1c:bf:ce:15:ec:4d","0.004207499002889283","77.0","true","0.006796302432906965","false","0.017985712755854723","26.399999618530273"
"1.5945205638798277E9","00:0f:00:70:91:0a","0.0023945478027282874","76.4000015258789","false","0.00452046348678675","false","0.011634925918568285","19.600000381469727"
"1.5945205661565318E9","b8:27:eb:bf:9d:51","0.004932023479023693","50.9","false","0.007624096696385699","false","0.02033511793803545","22.1"
"1.594520567135674E9","1c:bf:ce:15:ec:4d","0.004172216595550393","76.80000305175781","true","0.006755026859859129","false","0.017869057810990005","26.399999618530273"
"1.594520569843952E9","b8:27:eb:bf:9d:51","0.004921972800159179","51.0","false","0.007612854214354388","false","0.02030308890402937","22.1"
"1.5945205703882048E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5945205735301678E9","b8:27:eb:bf:9d:51","0.0049516728589025436","51.0","false","0.007646057802883879","false","0.02039769285846204","22.1"
"1.5945205736157632E9","1c:bf:ce:15:ec:4d","0.004172216595550393","76.9000015258789","true","0.006755026859859129","false","0.017869057810990005","26.399999618530273"
"1.5945205758140738E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5945205772281113E9","b8:27:eb:bf:9d:51","0.004936096240538086","51.1","false","0.007628650598763138","false","0.02034809259962339","22.1"
"1.5945205774231884E9","1c:bf:ce:15:ec:4d","0.004157497060334601","76.9000015258789","true","0.006737778509903738","false","0.017820324101054903","26.399999618530273"
"1.5945205809156477E9","b8:27:eb:bf:9d:51","0.004919188330454179","51.1","false","0.007609738441098137","false","0.02029421285751333","22.1"
"1.5945205812462845E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.594520583385801E9","1c:bf:ce:15:ec:4d","0.004150159647517328","76.9000015258789","true","0.006729174223446944","false","0.017796016617801516","26.399999618530273"
"1.5945205846032968E9","b8:27:eb:bf:9d:51","0.0049178326565307824","51.1","false","0.007608221288953259","false","0.020289890966146334","22.1"
"1.5945205882623677E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","26.299999237060547"
"1.59452058829062E9","b8:27:eb:bf:9d:51","0.004905171957408317","51.1","false","0.007594046947029975","false","0.020249515545141074","22.2"
"1.5945205916055083E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.594520591977215E9","b8:27:eb:bf:9d:51","0.004937498267724973","51.0","false","0.007630218015723323","false","0.020352558497073226","22.1"
"1.5945205936710691E9","1c:bf:ce:15:ec:4d","0.004201901902191228","76.80000305175781","true","0.006789761001514248","false","0.017967221829278988","26.299999237060547"
"1.5945205956620872E9","b8:27:eb:bf:9d:51","0.004931850045138823","50.9","false","0.007623902750583588","false","0.020334565372888348","22.1"
"1.594520599348003E9","b8:27:eb:bf:9d:51","0.004927659884459167","50.9","false","0.007619216448655975","false","0.020321214062540324","22.1"
"1.5945206007977722E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5945206030339808E9","b8:27:eb:bf:9d:51","0.004931901939533612","50.9","false","0.007623960782693825","false","0.020334730710326376","22.1"
"1.5945206038926885E9","1c:bf:ce:15:ec:4d","0.004196313344882617","76.9000015258789","true","0.006783227149904308","false","0.017948753541263233","26.399999618530273"
"1.5945206067200038E9","b8:27:eb:bf:9d:51","0.004927700365590256","50.9","false","0.0076192617282778334","false","0.02032134306185412","22.1"
"1.5945206089080195E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945206093066518E9","1c:bf:ce:15:ec:4d","0.004157497060334592","76.80000305175781","true","0.006737778509903724","false","0.017820324101054868","26.399999618530273"
"1.5945206104060733E9","b8:27:eb:bf:9d:51","0.00489677597604632","50.9","false","0.007584641608448635","false","0.020222727400742265","22.2"
"1.5945206131193376E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.69999694824219","true","0.0067636709711528685","false","0.017893484187267786","26.299999237060547"
"1.594520613260477E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5945206140920534E9","b8:27:eb:bf:9d:51","0.0048954476288393025","50.9","false","0.007583153160029933","false","0.020218488231765485","22.1"
"1.5945206176141584E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.594520617777949E9","b8:27:eb:bf:9d:51","0.004912169907223281","50.9","false","0.007601882781984436","false","0.02027183518038552","22.1"
"1.594520618529609E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","26.299999237060547"
"1.594520621429444E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.594520621464145E9","b8:27:eb:bf:9d:51","0.004880113811612283","51.0","false","0.007565963111591241","false","0.02016953430355198","22.2"
"1.5945206250163386E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.9000015258789","true","0.0067636709711528685","false","0.017893484187267786","26.399999618530273"
"1.5945206251502264E9","b8:27:eb:bf:9d:51","0.004893967695043032","51.0","false","0.0075814947232333415","false","0.02021376499495759","22.1"
"1.594520628836264E9","b8:27:eb:bf:9d:51","0.004903780459520786","51.1","false","0.00759248847256307","false","0.02024507656508168","22.2"
"1.5945206293582654E9","1c:bf:ce:15:ec:4d","0.004207499002889283","76.80000305175781","true","0.006796302432906965","false","0.017985712755854723","26.299999237060547"
"1.5945206316924233E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945206325201128E9","b8:27:eb:bf:9d:51","0.004908039224940456","51.1","false","0.007597257894610312","false","0.020258661436035694","22.2"
"1.594520633179346E9","1c:bf:ce:15:ec:4d","0.004157497060334592","76.80000305175781","true","0.006737778509903724","false","0.017820324101054868","26.299999237060547"
"1.5945206362050407E9","b8:27:eb:bf:9d:51","0.0048996063669651075","51.1","false","0.007587812764399783","false","0.020231759186653858","22.2"
"1.5945206365784016E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5945206398909702E9","b8:27:eb:bf:9d:51","0.004894048022696298","51.1","false","0.007581584743209067","false","0.020214021370518746","22.2"
"1.5945206401954565E9","1c:bf:ce:15:ec:4d","0.004201901902191228","77.0","true","0.006789761001514248","false","0.017967221829278988","26.399999618530273"
"1.5945206414677408E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945206435771239E9","b8:27:eb:bf:9d:51","0.0048828729114213714","51.1","false","0.007569057314488778","false","0.02017834543490033","22.2"
"1.5945206445541246E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","26.299999237060547"
"1.5945206452815943E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5945206472621202E9","b8:27:eb:bf:9d:51","0.004906595204009869","51.2","false","0.007595640853487582","false","0.020254055509869025","22.2"
"1.594520650948378E9","b8:27:eb:bf:9d:51","0.004902469900956906","51.2","false","0.0075910205380965825","false","0.020240895525598546","22.2"
"1.5945206546009977E9","b8:27:eb:bf:9d:51","0.004903780459520786","51.3","false","0.00759248847256307","false","0.02024507656508168","22.2"
"1.5945206555803237E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945206558588676E9","1c:bf:ce:15:ec:4d","0.004201901902191228","76.9000015258789","true","0.006789761001514248","false","0.017967221829278988","26.399999618530273"
"1.5945206582139115E9","b8:27:eb:bf:9d:51","0.004912210242346823","51.3","false","0.007601927937597796","false","0.02027196380642961","22.2"
"1.5945206599305592E9","00:0f:00:70:91:0a","0.0023752603459049585","76.5","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945206618994558E9","b8:27:eb:bf:9d:51","0.00488565399579707","51.3","false","0.007572175682705373","false","0.020187225628505348","22.2"
"1.594520664478239E9","1c:bf:ce:15:ec:4d","0.004207499002889283","76.80000305175781","true","0.006796302432906965","false","0.017985712755854723","26.399999618530273"
"1.5945206655829887E9","b8:27:eb:bf:9d:51","0.004930623235798274","51.2","false","0.00762253079339514","false","0.020330656598329253","22.2"
"1.5945206680436046E9","00:0f:00:70:91:0a","0.0023752603459049585","76.5","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.594520668286539E9","1c:bf:ce:15:ec:4d","0.004196313344882617","76.69999694824219","true","0.006783227149904308","false","0.017948753541263233","26.299999237060547"
"1.5945206692695758E9","b8:27:eb:bf:9d:51","0.00491643703602736","51.2","false","0.007606659311228656","false","0.020285441442130188","22.2"
"1.5945206718591542E9","00:0f:00:70:91:0a","0.0023752603459049585","76.5","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945206729557407E9","b8:27:eb:bf:9d:51","0.0048996063669651075","51.2","false","0.007587812764399783","false","0.020231759186653858","22.2"
"1.594520673699635E9","1c:bf:ce:15:ec:4d","0.004201901902191228","76.9000015258789","true","0.006789761001514248","false","0.017967221829278988","26.399999618530273"
"1.594520675673896E9","00:0f:00:70:91:0a","0.0023752603459049585","76.5","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945206766420913E9","b8:27:eb:bf:9d:51","0.0048745408555643105","51.1","false","0.007559711822790832","false","0.02015173372328591","22.2"
"1.594520679640908E9","1c:bf:ce:15:ec:4d","0.004172216595550393","77.19999694824219","true","0.006755026859859129","false","0.017869057810990005","26.399999618530273"
"1.5945206800267704E9","00:0f:00:70:91:0a","0.0023752603459049585","76.5999984741211","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945206803257718E9","b8:27:eb:bf:9d:51","0.004880073778808326","51.2","false","0.007565918213091387","false","0.020169406451243044","22.2"
"1.594520683447552E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","26.399999618530273"
"1.59452068400976E9","b8:27:eb:bf:9d:51","0.00488565399579707","51.3","false","0.007572175682705373","false","0.020187225628505348","22.2"
"1.5945206854563222E9","00:0f:00:70:91:0a","0.0023752603459049585","76.5","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945206876941752E9","b8:27:eb:bf:9d:51","0.004899657872172523","51.4","false","0.007587870465883894","false","0.020231923528938066","22.2"
"1.5945206883256884E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","26.299999237060547"
"1.59452069088241E9","00:0f:00:70:91:0a","0.0023752603459049585","76.5","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.594520691379951E9","b8:27:eb:bf:9d:51","0.004893967695043032","51.6","false","0.0075814947232333415","false","0.02021376499495759","22.2"
"1.594520692669421E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.9000015258789","true","0.0067636709711528685","false","0.017893484187267786","26.399999618530273"
"1.594520695066464E9","b8:27:eb:bf:9d:51","0.004908039224940456","51.8","false","0.007597257894610312","false","0.020258661436035694","22.2"
"1.5945206964754677E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","26.399999618530273"
"1.59452069875039E9","b8:27:eb:bf:9d:51","0.0048843089226316356","51.9","false","0.007570667543327423","false","0.02018293086090963","22.2"
"1.594520699540796E9","00:0f:00:70:91:0a","0.0023752603459049585","76.5","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5945207013685405E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.9000015258789","true","0.0067636709711528685","false","0.017893484187267786","26.399999618530273"
"1.594520702434008E9","b8:27:eb:bf:9d:51","0.004902378118961391","52.0","false","0.0075909177305702015","false","0.020240602706467426","22.2"
"1.5945207057127512E9","1c:bf:ce:15:ec:4d","0.004190733316247945","76.9000015258789","true","0.006776700867807376","false","0.017930307859650767","26.399999618530273"
"1.5945207061192544E9","b8:27:eb:bf:9d:51","0.004912169907223281","52.1","false","0.007601882781984436","false","0.02027183518038552","22.2"
"1.5945207098058445E9","b8:27:eb:bf:9d:51","0.004888456802218631","52.1","false","0.007575317910662224","false","0.02019617401983412","22.2"
"1.5945207121916156E9","1c:bf:ce:15:ec:4d","0.004196313344882617","76.80000305175781","true","0.006783227149904308","false","0.017948753541263233","26.299999237060547"
"1.5945207133926866E9","00:0f:00:70:91:0a","0.0023945478027282874","77.19999694824219","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.594520713489613E9","b8:27:eb:bf:9d:51","0.004888456802218631","52.2","false","0.007575317910662224","false","0.02019617401983412","22.3"
"1.5945207171745234E9","b8:27:eb:bf:9d:51","0.004898216680865518","52.1","false","0.007586255830319142","false","0.020227324842359264","22.2"
"1.5945207192057548E9","1c:bf:ce:15:ec:4d","0.004201901902191228","76.80000305175781","true","0.006789761001514248","false","0.017967221829278988","26.299999237060547"
"1.594520720858387E9","b8:27:eb:bf:9d:51","0.004873181054331312","52.1","false","0.007558186208416407","false","0.02014738968003236","22.3"
"1.5945207240847018E9","1c:bf:ce:15:ec:4d","0.004190733316247945","76.80000305175781","true","0.006776700867807376","false","0.017930307859650767","26.299999237060547"
"1.5945207245459385E9","b8:27:eb:bf:9d:51","0.004888456802218631","51.9","false","0.007575317910662224","false","0.02019617401983412","22.2"
"1.5945207278940396E9","1c:bf:ce:15:ec:4d","0.004196313344882617","76.80000305175781","true","0.006783227149904308","false","0.017948753541263233","26.299999237060547"
"1.5945207282312384E9","b8:27:eb:bf:9d:51","0.004898216680865518","51.9","false","0.007586255830319142","false","0.020227324842359264","22.3"
"1.5945207303593922E9","00:0f:00:70:91:0a","0.0023945478027282874","76.30000305175781","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945207319164224E9","b8:27:eb:bf:9d:51","0.004912169907223281","51.8","false","0.007601882781984436","false","0.02027183518038552","22.3"
"1.594520732236026E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.9000015258789","true","0.0067636709711528685","false","0.017893484187267786","26.399999618530273"
"1.5945207356029992E9","b8:27:eb:bf:9d:51","0.004893967695043032","51.7","false","0.0075814947232333415","false","0.02021376499495759","22.2"
"1.5945207371093264E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","26.299999237060547"
"1.5945207390087123E9","00:0f:00:70:91:0a","0.0023945478027282874","76.30000305175781","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945207392889462E9","b8:27:eb:bf:9d:51","0.004898216680865518","51.6","false","0.007586255830319142","false","0.020227324842359264","22.2"
"1.5945207409179611E9","1c:bf:ce:15:ec:4d","0.004207499002889283","76.80000305175781","true","0.006796302432906965","false","0.017985712755854723","26.299999237060547"
"1.5945207429768968E9","b8:27:eb:bf:9d:51","0.0048843089226316356","51.6","false","0.007570667543327423","false","0.02018293086090963","22.3"
"1.5945207438992922E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945207466621647E9","b8:27:eb:bf:9d:51","0.0048870325590308974","51.6","false","0.007573721253062869","false","0.0201916270497828","22.3"
"1.5945207493243942E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945207503500233E9","b8:27:eb:bf:9d:51","0.004906767619024954","51.5","false","0.00759583393390311","false","0.020254605470190024","22.3"
"1.5945207516717594E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.9000015258789","true","0.0067636709711528685","false","0.017893484187267786","26.299999237060547"
"1.5945207531406808E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945207540382652E9","b8:27:eb:bf:9d:51","0.00494034663216067","51.5","false","0.007633402007686279","false","0.02036163054604964","22.3"
"1.5945207565484154E9","1c:bf:ce:15:ec:4d","0.0041851618015998834","77.0","true","0.006770182144969552","false","0.017911884752336592","26.299999237060547"
"1.5945207577262647E9","b8:27:eb:bf:9d:51","0.004893967695043032","51.4","false","0.0075814947232333415","false","0.02021376499495759","22.3"
"1.5945207591142492E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945207614121099E9","b8:27:eb:bf:9d:51","0.004869015130513316","51.4","false","0.007553511561820259","false","0.020134079436384275","22.3"
"1.5945207625104554E9","1c:bf:ce:15:ec:4d","0.004207499002889283","77.0999984741211","true","0.006796302432906965","false","0.017985712755854723","26.299999237060547"
"1.5945207650981457E9","b8:27:eb:bf:9d:51","0.0048982568845249925","51.4","false","0.007586300874183636","false","0.020227453132085235","22.3"
"1.5945207663164182E9","1c:bf:ce:15:ec:4d","0.004201901902191228","77.19999694824219","true","0.006789761001514248","false","0.017967221829278988","26.299999237060547"
"1.5945207687840207E9","b8:27:eb:bf:9d:51","0.0048828729114213714","51.4","false","0.007569057314488778","false","0.02017834543490033","22.3"
"1.594520768863604E9","00:0f:00:70:91:0a","0.0023945478027282874","77.19999694824219","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945207717264922E9","1c:bf:ce:15:ec:4d","0.0041851618015998834","77.0999984741211","true","0.006770182144969552","false","0.017911884752336592","26.299999237060547"
"1.5945207724710462E9","b8:27:eb:bf:9d:51","0.004917792268419074","51.4","false","0.007608176088323022","false","0.020289762204606605","22.3"
"1.5945207753726153E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945207761591034E9","b8:27:eb:bf:9d:51","0.0049304498584221024","51.5","false","0.0076223368955570525","false","0.020330104177571834","22.3"
"1.5945207766015823E9","1c:bf:ce:15:ec:4d","0.004179598786279334","77.0999984741211","true","0.0067636709711528685","false","0.017893484187267786","26.299999237060547"
"1.594520779184543E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945207798439288E9","b8:27:eb:bf:9d:51","0.004906595204009869","51.6","false","0.007595640853487582","false","0.020254055509869025","22.3"
"1.5945207814749935E9","1c:bf:ce:15:ec:4d","0.004179598786279334","77.0","true","0.0067636709711528685","false","0.017893484187267786","26.299999237060547"
"1.5945207835279114E9","b8:27:eb:bf:9d:51","0.004898216680865518","51.7","false","0.007586255830319142","false","0.020227324842359264","22.3"
"1.5945207835358725E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945207863547845E9","1c:bf:ce:15:ec:4d","0.0041851618015998834","77.30000305175781","true","0.006770182144969552","false","0.017911884752336592","26.299999237060547"
"1.594520787209331E9","b8:27:eb:bf:9d:51","0.004893967695043032","51.8","false","0.0075814947232333415","false","0.02021376499495759","22.3"
"1.5945207906992908E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.299999237060547"
"1.5945207908956122E9","b8:27:eb:bf:9d:51","0.0048745408555643105","51.9","false","0.007559711822790832","false","0.02015173372328591","22.3"
"1.594520793262667E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945207945808625E9","b8:27:eb:bf:9d:51","0.004917792268419074","51.9","false","0.007608176088323022","false","0.020289762204606605","22.3"
"1.5945207982467563E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","26.299999237060547"
"1.5945207982656112E9","b8:27:eb:bf:9d:51","0.0048982568845249925","52.0","false","0.007586300874183636","false","0.020227453132085235","22.3"
"1.5945207986869187E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945208019513113E9","b8:27:eb:bf:9d:51","0.0048745408555643105","52.0","false","0.007559711822790832","false","0.02015173372328591","22.3"
"1.5945208036548512E9","1c:bf:ce:15:ec:4d","0.004214997449077238","77.19999694824219","true","0.006805062229883676","false","0.01801047632582154","26.299999237060547"
"1.5945208051910691E9","00:0f:00:70:91:0a","0.0023945478027282874","76.30000305175781","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945208056375608E9","b8:27:eb:bf:9d:51","0.0049220245752937","52.0","false","0.007612912145213218","false","0.020303253936675918","22.3"
"1.5945208074671657E9","1c:bf:ce:15:ec:4d","0.004207499002889283","76.80000305175781","true","0.006796302432906965","false","0.017985712755854723","26.299999237060547"
"1.5945208093239956E9","b8:27:eb:bf:9d:51","0.004867657098162797","52.0","false","0.007551987453960616","false","0.020129739925559897","22.3"
"1.5945208095441165E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945208123437648E9","1c:bf:ce:15:ec:4d","0.004196313344882617","76.80000305175781","true","0.006783227149904308","false","0.017948753541263233","26.299999237060547"
"1.5945208130080285E9","b8:27:eb:bf:9d:51","0.0048745408555643105","52.0","false","0.007559711822790832","false","0.02015173372328591","22.4"
"1.5945208138970578E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945208161513875E9","1c:bf:ce:15:ec:4d","0.004222511235998344","76.80000305175781","true","0.00681383562560582","false","0.018035280517436927","26.299999237060547"
"1.5945208166934521E9","b8:27:eb:bf:9d:51","0.0048996063669651075","52.0","false","0.007587812764399783","false","0.020231759186653858","22.3"
"1.5945208198634343E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.594520820378995E9","b8:27:eb:bf:9d:51","0.004903860972047017","51.9","false","0.00759257864974288","false","0.020245333413732483","22.3"
"1.594520820513669E9","1c:bf:ce:15:ec:4d","0.004222511235998344","76.9000015258789","true","0.00681383562560582","false","0.018035280517436927","26.299999237060547"
"1.5945208240655115E9","b8:27:eb:bf:9d:51","0.004880113811612283","51.9","false","0.007565963111591241","false","0.02016953430355198","22.3"
"1.5945208263673496E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.594520826991935E9","1c:bf:ce:15:ec:4d","0.004201901902191228","77.0999984741211","true","0.006789761001514248","false","0.017967221829278988","26.299999237060547"
"1.594520827752322E9","b8:27:eb:bf:9d:51","0.004880073778808326","51.9","false","0.007565918213091387","false","0.020169406451243044","22.3"
"1.5945208314367127E9","b8:27:eb:bf:9d:51","0.004888456802218631","51.9","false","0.007575317910662224","false","0.02019617401983412","22.3"
"1.5945208339781334E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945208350734034E9","1c:bf:ce:15:ec:4d","0.004179598786279334","77.0","true","0.0067636709711528685","false","0.017893484187267786","26.299999237060547"
"1.5945208351206005E9","b8:27:eb:bf:9d:51","0.004875975649886043","52.0","false","0.00756132144722863","false","0.02015631704208382","22.4"
"1.5945208388068557E9","b8:27:eb:bf:9d:51","0.004933250688225297","51.9","false","0.0076254689929590395","false","0.02033902773427718","22.3"
"1.5945208394063501E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945208410172298E9","1c:bf:ce:15:ec:4d","0.004207499002889283","76.9000015258789","true","0.006796302432906965","false","0.017985712755854723","26.299999237060547"
"1.5945208424897654E9","b8:27:eb:bf:9d:51","0.004875975649886052","51.9","false","0.007561321447228646","false","0.02015631704208386","22.3"
"1.5945208437568846E9","00:0f:00:70:91:0a","0.0023752603459049585","76.5","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945208461746132E9","b8:27:eb:bf:9d:51","0.0048884166908593485","52.0","false","0.0075752729453086205","false","0.020196045966365362","22.4"
"1.594520846966245E9","1c:bf:ce:15:ec:4d","0.004222511235998344","76.80000305175781","true","0.00681383562560582","false","0.018035280517436927","26.299999237060547"
"1.5945208486466286E9","00:0f:00:70:91:0a","0.0023752603459049585","76.5","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945208498612926E9","b8:27:eb:bf:9d:51","0.004902469900956906","51.9","false","0.0075910205380965825","false","0.020240895525598546","22.3"
